309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
197.6
195.4
203.1
191.2
190.7
193.0
292.4
290.2
289.5
287.4
288.5
298.0
310.4
303.0
309.2
309.3
310.5
309.8
320.7
313.7
310.3
246.1
204.7
196.1
