bldg_id,sample_weight
130555,1.6901444788441693
130937,6.240533460347702
130977,1.8437939769209122
131016,20.28173374613003
131045,8.450722394220847
131083,20.28173374613003
131122,20.28173374613003
131219,4.056346749226006
131363,4.056346749226006
131531,1.8437939769209122
132231,10.140866873065015
132805,1.4486952675807165
132967,20.28173374613003
133790,4.056346749226006
134894,8.450722394220847
135017,20.28173374613003
135225,20.28173374613003
135328,1.4486952675807165
135992,5.070433436532507
136166,3.120266730173851
136971,20.28173374613003
137239,1.0140866873065015
137590,3.8631873802152437
137640,20.28173374613003
138576,0.8112693498452013
138581,4.507051943584452
138913,6.760577915376677
139114,10.140866873065015
139657,4.056346749226006
139813,20.28173374613003
140094,3.3802889576883386
140153,2.028173374613003
140240,0.5965215807685303
140409,20.28173374613003
140427,20.28173374613003
140714,10.140866873065015
140720,20.28173374613003
141102,1.4486952675807165
141552,1.6901444788441693
141617,20.28173374613003
143028,10.140866873065015
143404,20.28173374613003
143421,20.28173374613003
143569,4.056346749226006
143947,2.028173374613003
144197,20.28173374613003
145531,13.521155830753354
145546,4.056346749226006
145713,4.056346749226006
146901,20.28173374613003
147927,10.140866873065015
147993,3.3802889576883386
148357,0.9657968450538109
148578,6.760577915376677
149034,20.28173374613003
149328,3.6875879538418244
149569,20.28173374613003
149784,0.6145979923069707
150518,10.140866873065015
150669,10.140866873065015
150693,20.28173374613003
150937,10.140866873065015
151118,4.772172646148243
151506,4.056346749226006
151725,6.760577915376677
151904,3.3802889576883386
151961,20.28173374613003
151977,3.6875879538418244
152276,1.0140866873065015
152611,20.28173374613003
153171,20.28173374613003
153504,20.28173374613003
153707,1.8437939769209122
153716,20.28173374613003
154049,10.140866873065015
154109,6.760577915376677
154165,10.140866873065015
154758,20.28173374613003
154960,3.3802889576883386
155123,20.28173374613003
155178,20.28173374613003
155302,5.070433436532507
155447,20.28173374613003
155489,10.140866873065015
155829,2.028173374613003
156017,20.28173374613003
156143,20.28173374613003
156236,20.28173374613003
156349,20.28173374613003
157361,13.521155830753354
158001,1.4486952675807165
158076,4.056346749226006
158128,13.521155830753354
158214,20.28173374613003
159126,4.056346749226006
159495,20.28173374613003
159710,6.760577915376677
159826,20.28173374613003
160056,20.28173374613003
160185,10.140866873065015
160310,0.8112693498452013
160563,20.28173374613003
160796,10.140866873065015
160953,20.28173374613003
161223,20.28173374613003
161350,0.7800666825434628
161877,10.140866873065015
161907,20.28173374613003
162259,3.8631873802152437
163132,20.28173374613003
163292,6.760577915376677
163794,1.8437939769209122
164696,20.28173374613003
