bldg_id,sample_weight
32736,1079.3962864721484
33101,1079.3962864721484
33794,1079.3962864721484
33806,1079.3962864721484
34113,1079.3962864721484
34166,1079.3962864721484
34204,1079.3962864721484
34410,1079.3962864721484
34871,1079.3962864721484
35321,1079.3962864721484
36102,1079.3962864721484
36946,1079.3962864721484
37022,1079.3962864721484
37257,1079.3962864721484
37325,1079.3962864721484
37544,1079.3962864721484
37577,1079.3962864721484
37878,1079.3962864721484
37938,1079.3962864721484
38091,1079.3962864721484
38633,1079.3962864721484
38712,1079.3962864721484
39210,1079.3962864721484
39343,1079.3962864721484
39508,1079.3962864721484
39532,1079.3962864721484
39593,1079.3962864721484
40358,1079.3962864721484
40387,1079.3962864721484
40598,1079.3962864721484
40703,1079.3962864721484
40706,1079.3962864721484
40809,1079.3962864721484
41014,1079.3962864721484
41078,1079.3962864721484
41835,1079.3962864721484
42071,1079.3962864721484
42221,1079.3962864721484
42672,1079.3962864721484
42721,1079.3962864721484
42886,1079.3962864721484
42982,1079.3962864721484
43378,1079.3962864721484
43507,1079.3962864721484
43717,1079.3962864721484
43891,1079.3962864721484
44416,1079.3962864721484
45078,1079.3962864721484
45238,1079.3962864721484
45831,1079.3962864721484
45863,1079.3962864721484
46212,1079.3962864721484
46770,1079.3962864721484
46959,1079.3962864721484
47853,1079.3962864721484
47946,1079.3962864721484
48006,1079.3962864721484
48018,1079.3962864721484
48673,1079.3962864721484
48835,1079.3962864721484
48975,1079.3962864721484
49239,1079.3962864721484
49362,1079.3962864721484
49415,1079.3962864721484
49876,1079.3962864721484
50012,1079.3962864721484
50484,1079.3962864721484
50628,1079.3962864721484
50648,1079.3962864721484
51325,1079.3962864721484
51731,1079.3962864721484
51946,1079.3962864721484
52406,1079.3962864721484
52529,1079.3962864721484
53182,1079.3962864721484
53640,1079.3962864721484
53654,1079.3962864721484
53838,1079.3962864721484
54043,1079.3962864721484
54241,1079.3962864721484
54528,1079.3962864721484
54792,1079.3962864721484
54860,1079.3962864721484
55449,1079.3962864721484
55566,1079.3962864721484
56048,1079.3962864721484
56110,1079.3962864721484
56383,1079.3962864721484
56427,1079.3962864721484
56533,1079.3962864721484
56542,1079.3962864721484
56639,1079.3962864721484
56641,1079.3962864721484
56649,1079.3962864721484
56688,1079.3962864721484
57314,1079.3962864721484
58272,1079.3962864721484
58374,1079.3962864721484
58448,1079.3962864721484
58555,1079.3962864721484
58642,1079.3962864721484
58671,1079.3962864721484
58718,1079.3962864721484
58875,1079.3962864721484
59749,1079.3962864721484
60159,1079.3962864721484
60198,1079.3962864721484
60582,1079.3962864721484
60754,1079.3962864721484
60807,1079.3962864721484
61112,1079.3962864721484
61356,1079.3962864721484
61804,1079.3962864721484
61817,1079.3962864721484
61839,1079.3962864721484
62113,1079.3962864721484
62189,1079.3962864721484
62576,1079.3962864721484
63218,1079.3962864721484
63398,1079.3962864721484
63881,1079.3962864721484
63944,1079.3962864721484
64155,1079.3962864721484
64310,1079.3962864721484
64634,1079.3962864721484
64712,1079.3962864721484
64856,1079.3962864721484
65286,1079.3962864721484
66147,1079.3962864721484
66610,1079.3962864721484
66681,1079.3962864721484
66690,1079.3962864721484
67233,1079.3962864721484
68028,1079.3962864721484
68102,1079.3962864721484
68348,1079.3962864721484
68657,1079.3962864721484
68724,1079.3962864721484
69138,1079.3962864721484
69155,1079.3962864721484
69264,1079.3962864721484
69477,1079.3962864721484
69486,1079.3962864721484
69487,1079.3962864721484
69776,1079.3962864721484
69857,1079.3962864721484
69951,1079.3962864721484
70245,1079.3962864721484
70370,1079.3962864721484
70615,1079.3962864721484
71192,1079.3962864721484
71885,1079.3962864721484
71886,1079.3962864721484
72306,1079.3962864721484
72552,1079.3962864721484
72752,1079.3962864721484
72902,1079.3962864721484
72919,1079.3962864721484
73011,1079.3962864721484
73016,1079.3962864721484
73019,1079.3962864721484
73277,1079.3962864721484
73600,1079.3962864721484
73776,1079.3962864721484
73963,1079.3962864721484
74380,1079.3962864721484
74518,1079.3962864721484
74684,1079.3962864721484
75341,1079.3962864721484
75442,1079.3962864721484
75597,1079.3962864721484
75604,1079.3962864721484
75730,1079.3962864721484
76254,1079.3962864721484
76388,1079.3962864721484
76760,1079.3962864721484
76879,1079.3962864721484
76887,1079.3962864721484
77287,1079.3962864721484
77460,1079.3962864721484
77620,1079.3962864721484
77745,1079.3962864721484
78589,1079.3962864721484
78916,1079.3962864721484
79035,1079.3962864721484
79267,1079.3962864721484
79887,1079.3962864721484
80007,1079.3962864721484
80176,1079.3962864721484
80524,1079.3962864721484
80747,1079.3962864721484
81034,1079.3962864721484
81564,1079.3962864721484
82165,1079.3962864721484
82623,1079.3962864721484
82738,1079.3962864721484
82863,1079.3962864721484
82982,1079.3962864721484
82988,1079.3962864721484
83621,1079.3962864721484
84242,1079.3962864721484
84379,1079.3962864721484
84520,1079.3962864721484
84559,1079.3962864721484
84824,1079.3962864721484
84894,1079.3962864721484
85168,1079.3962864721484
85177,1079.3962864721484
85877,1079.3962864721484
85988,1079.3962864721484
86086,1079.3962864721484
86114,1079.3962864721484
86196,1079.3962864721484
86579,1079.3962864721484
86885,1079.3962864721484
87587,1079.3962864721484
87608,1079.3962864721484
87751,1079.3962864721484
87872,1079.3962864721484
87966,1079.3962864721484
88004,1079.3962864721484
88052,1079.3962864721484
88332,1079.3962864721484
88529,1079.3962864721484
88632,1079.3962864721484
88643,1079.3962864721484
89136,1079.3962864721484
89476,1079.3962864721484
90108,1079.3962864721484
90276,1079.3962864721484
90468,1079.3962864721484
90789,1079.3962864721484
90957,1079.3962864721484
91082,1079.3962864721484
92232,1079.3962864721484
92749,1079.3962864721484
93240,1079.3962864721484
93537,1079.3962864721484
93633,1079.3962864721484
93716,1079.3962864721484
94133,1079.3962864721484
94135,1079.3962864721484
94230,1079.3962864721484
94460,1079.3962864721484
94618,1079.3962864721484
94664,1079.3962864721484
94962,1079.3962864721484
95285,1079.3962864721484
97130,1079.3962864721484
97184,1079.3962864721484
97769,1079.3962864721484
99651,1079.3962864721484
99894,1079.3962864721484
99977,1079.3962864721484
100282,1079.3962864721484
100566,1079.3962864721484
101173,1079.3962864721484
101615,1079.3962864721484
101685,1079.3962864721484
101795,1079.3962864721484
102359,1079.3962864721484
103351,1079.3962864721484
103416,1079.3962864721484
103441,1079.3962864721484
103801,1079.3962864721484
105115,1079.3962864721484
105194,1079.3962864721484
105774,1079.3962864721484
105804,1079.3962864721484
106150,1079.3962864721484
106679,1079.3962864721484
106830,1079.3962864721484
106876,1079.3962864721484
107727,1079.3962864721484
108096,1079.3962864721484
108265,1079.3962864721484
108328,1079.3962864721484
108850,1079.3962864721484
108891,1079.3962864721484
109109,1079.3962864721484
109840,1079.3962864721484
110434,1079.3962864721484
110717,1079.3962864721484
110780,1079.3962864721484
111173,1079.3962864721484
111608,1079.3962864721484
111997,1079.3962864721484
112070,1079.3962864721484
112110,1079.3962864721484
112560,1079.3962864721484
112825,1079.3962864721484
113115,1079.3962864721484
113120,1079.3962864721484
113152,1079.3962864721484
113204,1079.3962864721484
113274,1079.3962864721484
113583,1079.3962864721484
113637,1079.3962864721484
113950,1079.3962864721484
114083,1079.3962864721484
114234,1079.3962864721484
114470,1079.3962864721484
114839,1079.3962864721484
114912,1079.3962864721484
115232,1079.3962864721484
115321,1079.3962864721484
116631,1079.3962864721484
117042,1079.3962864721484
117764,1079.3962864721484
118559,1079.3962864721484
119409,1079.3962864721484
119507,1079.3962864721484
119572,1079.3962864721484
121633,1079.3962864721484
121765,1079.3962864721484
121954,1079.3962864721484
122831,1079.3962864721484
122905,1079.3962864721484
123189,1079.3962864721484
123225,1079.3962864721484
123233,1079.3962864721484
123236,1079.3962864721484
123270,1079.3962864721484
123420,1079.3962864721484
123460,1079.3962864721484
123878,1079.3962864721484
124099,1079.3962864721484
124219,1079.3962864721484
124253,1079.3962864721484
124494,1079.3962864721484
124643,1079.3962864721484
125073,1079.3962864721484
125255,1079.3962864721484
125546,1079.3962864721484
126201,1079.3962864721484
126463,1079.3962864721484
127073,1079.3962864721484
127570,1079.3962864721484
128412,1079.3962864721484
128670,1079.3962864721484
128757,1079.3962864721484
129150,1079.3962864721484
129969,1079.3962864721484
130342,1079.3962864721484
130441,1079.3962864721484
130988,1079.3962864721484
131094,1079.3962864721484
131414,1079.3962864721484
132363,1079.3962864721484
132742,1079.3962864721484
132893,1079.3962864721484
133000,1079.3962864721484
133342,1079.3962864721484
133472,1079.3962864721484
133474,1079.3962864721484
133768,1079.3962864721484
133897,1079.3962864721484
133969,1079.3962864721484
134014,1079.3962864721484
134232,1079.3962864721484
134235,1079.3962864721484
134456,1079.3962864721484
134854,1079.3962864721484
135030,1079.3962864721484
135718,1079.3962864721484
135719,1079.3962864721484
135831,1079.3962864721484
135926,1079.3962864721484
136028,1079.3962864721484
136174,1079.3962864721484
136289,1079.3962864721484
136327,1079.3962864721484
136413,1079.3962864721484
136700,1079.3962864721484
136801,1079.3962864721484
138004,1079.3962864721484
138126,1079.3962864721484
138206,1079.3962864721484
138310,1079.3962864721484
138492,1079.3962864721484
138585,1079.3962864721484
138675,1079.3962864721484
139078,1079.3962864721484
139171,1079.3962864721484
139294,1079.3962864721484
139317,1079.3962864721484
139565,1079.3962864721484
139783,1079.3962864721484
139956,1079.3962864721484
140527,1079.3962864721484
140710,1079.3962864721484
140738,1079.3962864721484
141697,1079.3962864721484
141748,1079.3962864721484
142127,1079.3962864721484
142238,1079.3962864721484
142305,1079.3962864721484
143005,1079.3962864721484
143205,1079.3962864721484
143428,1079.3962864721484
143439,1079.3962864721484
143570,1079.3962864721484
143949,1079.3962864721484
144557,1079.3962864721484
144584,1079.3962864721484
144707,1079.3962864721484
145004,1079.3962864721484
145307,1079.3962864721484
145409,1079.3962864721484
145477,1079.3962864721484
145496,1079.3962864721484
145499,1079.3962864721484
146147,1079.3962864721484
146161,1079.3962864721484
146267,1079.3962864721484
146481,1079.3962864721484
146860,1079.3962864721484
147479,1079.3962864721484
147584,1079.3962864721484
148356,1079.3962864721484
148426,1079.3962864721484
149276,1079.3962864721484
149549,1079.3962864721484
149635,1079.3962864721484
149671,1079.3962864721484
150079,1079.3962864721484
150520,1079.3962864721484
150572,1079.3962864721484
150759,1079.3962864721484
151042,1079.3962864721484
151051,1079.3962864721484
151265,1079.3962864721484
151477,1079.3962864721484
151630,1079.3962864721484
152359,1079.3962864721484
152868,1079.3962864721484
152933,1079.3962864721484
153038,1079.3962864721484
153160,1079.3962864721484
153522,1079.3962864721484
153542,1079.3962864721484
153882,1079.3962864721484
154055,1079.3962864721484
154149,1079.3962864721484
154742,1079.3962864721484
154832,1079.3962864721484
155014,1079.3962864721484
155663,1079.3962864721484
155679,1079.3962864721484
155768,1079.3962864721484
156088,1079.3962864721484
156171,1079.3962864721484
156294,1079.3962864721484
157488,1079.3962864721484
157652,1079.3962864721484
157711,1079.3962864721484
157804,1079.3962864721484
158021,1079.3962864721484
158064,1079.3962864721484
158223,1079.3962864721484
158444,1079.3962864721484
158554,1079.3962864721484
158575,1079.3962864721484
158622,1079.3962864721484
159627,1079.3962864721484
160557,1079.3962864721484
160668,1079.3962864721484
161265,1079.3962864721484
161432,1079.3962864721484
161516,1079.3962864721484
161704,1079.3962864721484
161805,1079.3962864721484
161970,1079.3962864721484
162005,1079.3962864721484
162073,1079.3962864721484
162421,1079.3962864721484
163628,1079.3962864721484
163787,1079.3962864721484
164018,1079.3962864721484
164142,1079.3962864721484
164196,1079.3962864721484
164590,1079.3962864721484
164689,1079.3962864721484
164715,1079.3962864721484
164851,1079.3962864721484
165059,1079.3962864721484
165106,1079.3962864721484
165775,1079.3962864721484
166100,1079.3962864721484
166589,1079.3962864721484
166919,1079.3962864721484
167004,1079.3962864721484
167110,1079.3962864721484
167122,1079.3962864721484
167266,1079.3962864721484
167339,1079.3962864721484
167505,1079.3962864721484
168684,1079.3962864721484
168739,1079.3962864721484
168950,1079.3962864721484
169813,1079.3962864721484
169996,1079.3962864721484
170227,1079.3962864721484
170596,1079.3962864721484
170985,1079.3962864721484
171117,1079.3962864721484
171127,1079.3962864721484
171376,1079.3962864721484
171785,1079.3962864721484
172294,1079.3962864721484
172904,1079.3962864721484
173150,1079.3962864721484
173359,1079.3962864721484
173454,1079.3962864721484
173521,1079.3962864721484
173703,1079.3962864721484
174203,1079.3962864721484
174352,1079.3962864721484
174467,1079.3962864721484
175004,1079.3962864721484
175187,1079.3962864721484
175771,1079.3962864721484
175997,1079.3962864721484
176305,1079.3962864721484
176585,1079.3962864721484
177184,1079.3962864721484
178089,1079.3962864721484
178385,1079.3962864721484
178676,1079.3962864721484
178924,1079.3962864721484
179624,1079.3962864721484
180013,1079.3962864721484
180164,1079.3962864721484
180227,1079.3962864721484
180384,1079.3962864721484
181303,1079.3962864721484
181361,1079.3962864721484
181390,1079.3962864721484
181595,1079.3962864721484
183073,1079.3962864721484
183140,1079.3962864721484
183148,1079.3962864721484
183511,1079.3962864721484
183794,1079.3962864721484
184486,1079.3962864721484
184494,1079.3962864721484
184787,1079.3962864721484
184830,1079.3962864721484
185072,1079.3962864721484
185214,1079.3962864721484
185353,1079.3962864721484
185792,1079.3962864721484
186608,1079.3962864721484
187050,1079.3962864721484
187486,1079.3962864721484
187733,1079.3962864721484
188066,1079.3962864721484
188339,1079.3962864721484
188682,1079.3962864721484
188930,1079.3962864721484
189827,1079.3962864721484
190442,1079.3962864721484
190491,1079.3962864721484
190511,1079.3962864721484
190601,1079.3962864721484
190822,1079.3962864721484
191028,1079.3962864721484
191063,1079.3962864721484
191719,1079.3962864721484
191924,1079.3962864721484
192067,1079.3962864721484
193253,1079.3962864721484
193369,1079.3962864721484
193496,1079.3962864721484
193826,1079.3962864721484
194045,1079.3962864721484
195061,1079.3962864721484
195229,1079.3962864721484
195272,1079.3962864721484
195470,1079.3962864721484
195696,1079.3962864721484
195850,1079.3962864721484
196051,1079.3962864721484
196167,1079.3962864721484
196700,1079.3962864721484
196809,1079.3962864721484
197206,1079.3962864721484
197227,1079.3962864721484
197625,1079.3962864721484
197843,1079.3962864721484
197856,1079.3962864721484
198194,1079.3962864721484
198260,1079.3962864721484
198435,1079.3962864721484
198624,1079.3962864721484
198900,1079.3962864721484
199022,1079.3962864721484
199438,1079.3962864721484
200341,1079.3962864721484
200456,1079.3962864721484
200686,1079.3962864721484
200884,1079.3962864721484
200903,1079.3962864721484
201194,1079.3962864721484
202313,1079.3962864721484
202944,1079.3962864721484
203200,1079.3962864721484
203279,1079.3962864721484
203396,1079.3962864721484
203549,1079.3962864721484
203992,1079.3962864721484
204252,1079.3962864721484
204310,1079.3962864721484
204337,1079.3962864721484
204608,1079.3962864721484
204640,1079.3962864721484
204711,1079.3962864721484
204907,1079.3962864721484
204990,1079.3962864721484
205270,1079.3962864721484
205412,1079.3962864721484
205507,1079.3962864721484
205687,1079.3962864721484
205698,1079.3962864721484
205760,1079.3962864721484
205795,1079.3962864721484
206514,1079.3962864721484
207506,1079.3962864721484
207943,1079.3962864721484
208088,1079.3962864721484
208113,1079.3962864721484
208147,1079.3962864721484
208211,1079.3962864721484
208364,1079.3962864721484
208372,1079.3962864721484
208646,1079.3962864721484
208879,1079.3962864721484
208931,1079.3962864721484
209968,1079.3962864721484
210330,1079.3962864721484
211752,1079.3962864721484
211856,1079.3962864721484
212030,1079.3962864721484
212277,1079.3962864721484
212888,1079.3962864721484
213310,1079.3962864721484
213411,1079.3962864721484
213861,1079.3962864721484
214005,1079.3962864721484
214169,1079.3962864721484
214294,1079.3962864721484
214493,1079.3962864721484
215185,1079.3962864721484
215582,1079.3962864721484
215680,1079.3962864721484
215736,1079.3962864721484
216020,1079.3962864721484
216163,1079.3962864721484
216230,1079.3962864721484
216530,1079.3962864721484
217174,1079.3962864721484
217242,1079.3962864721484
217466,1079.3962864721484
217772,1079.3962864721484
218100,1079.3962864721484
218249,1079.3962864721484
218357,1079.3962864721484
219048,1079.3962864721484
219148,1079.3962864721484
220318,1079.3962864721484
220338,1079.3962864721484
220525,1079.3962864721484
220556,1079.3962864721484
221313,1079.3962864721484
221623,1079.3962864721484
222323,1079.3962864721484
222856,1079.3962864721484
222956,1079.3962864721484
222971,1079.3962864721484
223432,1079.3962864721484
223687,1079.3962864721484
223707,1079.3962864721484
224025,1079.3962864721484
224694,1079.3962864721484
224704,1079.3962864721484
225504,1079.3962864721484
225510,1079.3962864721484
226376,1079.3962864721484
226553,1079.3962864721484
226895,1079.3962864721484
227017,1079.3962864721484
227239,1079.3962864721484
227604,1079.3962864721484
227709,1079.3962864721484
227796,1079.3962864721484
227801,1079.3962864721484
228336,1079.3962864721484
229667,1079.3962864721484
229671,1079.3962864721484
229797,1079.3962864721484
230376,1079.3962864721484
230595,1079.3962864721484
231142,1079.3962864721484
232803,1079.3962864721484
233003,1079.3962864721484
233007,1079.3962864721484
233105,1079.3962864721484
233115,1079.3962864721484
233233,1079.3962864721484
233261,1079.3962864721484
233536,1079.3962864721484
235125,1079.3962864721484
235832,1079.3962864721484
236483,1079.3962864721484
236536,1079.3962864721484
236654,1079.3962864721484
236785,1079.3962864721484
237071,1079.3962864721484
237470,1079.3962864721484
237528,1079.3962864721484
237763,1079.3962864721484
237854,1079.3962864721484
237940,1079.3962864721484
238045,1079.3962864721484
238265,1079.3962864721484
238412,1079.3962864721484
239162,1079.3962864721484
239560,1079.3962864721484
239983,1079.3962864721484
240075,1079.3962864721484
240163,1079.3962864721484
240642,1079.3962864721484
240656,1079.3962864721484
240819,1079.3962864721484
242011,1079.3962864721484
243823,1079.3962864721484
244224,1079.3962864721484
244582,1079.3962864721484
244662,1079.3962864721484
246035,1079.3962864721484
246484,1079.3962864721484
246617,1079.3962864721484
246777,1079.3962864721484
246809,1079.3962864721484
246902,1079.3962864721484
246921,1079.3962864721484
248045,1079.3962864721484
248242,1079.3962864721484
249580,1079.3962864721484
250041,1079.3962864721484
250145,1079.3962864721484
250834,1079.3962864721484
251015,1079.3962864721484
251192,1079.3962864721484
251318,1079.3962864721484
251787,1079.3962864721484
251799,1079.3962864721484
252304,1079.3962864721484
252759,1079.3962864721484
253435,1079.3962864721484
253498,1079.3962864721484
253884,1079.3962864721484
254041,1079.3962864721484
254403,1079.3962864721484
254709,1079.3962864721484
254999,1079.3962864721484
255746,1079.3962864721484
256289,1079.3962864721484
256521,1079.3962864721484
256751,1079.3962864721484
256903,1079.3962864721484
257199,1079.3962864721484
257258,1079.3962864721484
257834,1079.3962864721484
257989,1079.3962864721484
257995,1079.3962864721484
258606,1079.3962864721484
258631,1079.3962864721484
258675,1079.3962864721484
258815,1079.3962864721484
258893,1079.3962864721484
259351,1079.3962864721484
259673,1079.3962864721484
259798,1079.3962864721484
260015,1079.3962864721484
260343,1079.3962864721484
260745,1079.3962864721484
261079,1079.3962864721484
261133,1079.3962864721484
262303,1079.3962864721484
263800,1079.3962864721484
264019,1079.3962864721484
264113,1079.3962864721484
264220,1079.3962864721484
265157,1079.3962864721484
265201,1079.3962864721484
265444,1079.3962864721484
265508,1079.3962864721484
265809,1079.3962864721484
266635,1079.3962864721484
267195,1079.3962864721484
267587,1079.3962864721484
267934,1079.3962864721484
268042,1079.3962864721484
268576,1079.3962864721484
268932,1079.3962864721484
269025,1079.3962864721484
269616,1079.3962864721484
269702,1079.3962864721484
270141,1079.3962864721484
271150,1079.3962864721484
271156,1079.3962864721484
271303,1079.3962864721484
271400,1079.3962864721484
271579,1079.3962864721484
272248,1079.3962864721484
272496,1079.3962864721484
272706,1079.3962864721484
273113,1079.3962864721484
273198,1079.3962864721484
273347,1079.3962864721484
273565,1079.3962864721484
273737,1079.3962864721484
273819,1079.3962864721484
274342,1079.3962864721484
274657,1079.3962864721484
274968,1079.3962864721484
275115,1079.3962864721484
275128,1079.3962864721484
275563,1079.3962864721484
275567,1079.3962864721484
276002,1079.3962864721484
276146,1079.3962864721484
276354,1079.3962864721484
277272,1079.3962864721484
277517,1079.3962864721484
277622,1079.3962864721484
277715,1079.3962864721484
277797,1079.3962864721484
277985,1079.3962864721484
277988,1079.3962864721484
278025,1079.3962864721484
278598,1079.3962864721484
279051,1079.3962864721484
279231,1079.3962864721484
279270,1079.3962864721484
281566,1079.3962864721484
281823,1079.3962864721484
281947,1079.3962864721484
282448,1079.3962864721484
282743,1079.3962864721484
283280,1079.3962864721484
284313,1079.3962864721484
284330,1079.3962864721484
284365,1079.3962864721484
284445,1079.3962864721484
284822,1079.3962864721484
285039,1079.3962864721484
285188,1079.3962864721484
285228,1079.3962864721484
285330,1079.3962864721484
286331,1079.3962864721484
286405,1079.3962864721484
286448,1079.3962864721484
287546,1079.3962864721484
287597,1079.3962864721484
287689,1079.3962864721484
287817,1079.3962864721484
288273,1079.3962864721484
288384,1079.3962864721484
288627,1079.3962864721484
289159,1079.3962864721484
289578,1079.3962864721484
289635,1079.3962864721484
290000,1079.3962864721484
290450,1079.3962864721484
290690,1079.3962864721484
290733,1079.3962864721484
290976,1079.3962864721484
291300,1079.3962864721484
291674,1079.3962864721484
292756,1079.3962864721484
292818,1079.3962864721484
292981,1079.3962864721484
292996,1079.3962864721484
293268,1079.3962864721484
293420,1079.3962864721484
293556,1079.3962864721484
293637,1079.3962864721484
293987,1079.3962864721484
294171,1079.3962864721484
295021,1079.3962864721484
295435,1079.3962864721484
295462,1079.3962864721484
295598,1079.3962864721484
295763,1079.3962864721484
296015,1079.3962864721484
296853,1079.3962864721484
297392,1079.3962864721484
297918,1079.3962864721484
297982,1079.3962864721484
298014,1079.3962864721484
298067,1079.3962864721484
298370,1079.3962864721484
298373,1079.3962864721484
299101,1079.3962864721484
299441,1079.3962864721484
299511,1079.3962864721484
299783,1079.3962864721484
300110,1079.3962864721484
300993,1079.3962864721484
301184,1079.3962864721484
301380,1079.3962864721484
301751,1079.3962864721484
302121,1079.3962864721484
302148,1079.3962864721484
302159,1079.3962864721484
303097,1079.3962864721484
303752,1079.3962864721484
304341,1079.3962864721484
304533,1079.3962864721484
304672,1079.3962864721484
305042,1079.3962864721484
305070,1079.3962864721484
305104,1079.3962864721484
305324,1079.3962864721484
305901,1079.3962864721484
306100,1079.3962864721484
306207,1079.3962864721484
306214,1079.3962864721484
306286,1079.3962864721484
306386,1079.3962864721484
306408,1079.3962864721484
307142,1079.3962864721484
307224,1079.3962864721484
307616,1079.3962864721484
307718,1079.3962864721484
307850,1079.3962864721484
307918,1079.3962864721484
309362,1079.3962864721484
309640,1079.3962864721484
309819,1079.3962864721484
309836,1079.3962864721484
310166,1079.3962864721484
310499,1079.3962864721484
310500,1079.3962864721484
310590,1079.3962864721484
310661,1079.3962864721484
310700,1079.3962864721484
310776,1079.3962864721484
310822,1079.3962864721484
311324,1079.3962864721484
311721,1079.3962864721484
311922,1079.3962864721484
312053,1079.3962864721484
312103,1079.3962864721484
312113,1079.3962864721484
312595,1079.3962864721484
312746,1079.3962864721484
312959,1079.3962864721484
313047,1079.3962864721484
313292,1079.3962864721484
313909,1079.3962864721484
314096,1079.3962864721484
314313,1079.3962864721484
314431,1079.3962864721484
314518,1079.3962864721484
314587,1079.3962864721484
314599,1079.3962864721484
315087,1079.3962864721484
315222,1079.3962864721484
315365,1079.3962864721484
315482,1079.3962864721484
315680,1079.3962864721484
315820,1079.3962864721484
316032,1079.3962864721484
316550,1079.3962864721484
316577,1079.3962864721484
316759,1079.3962864721484
316898,1079.3962864721484
316931,1079.3962864721484
316980,1079.3962864721484
317044,1079.3962864721484
317050,1079.3962864721484
317198,1079.3962864721484
317913,1079.3962864721484
318162,1079.3962864721484
318623,1079.3962864721484
318633,1079.3962864721484
318913,1079.3962864721484
319121,1079.3962864721484
319124,1079.3962864721484
319356,1079.3962864721484
320512,1079.3962864721484
320580,1079.3962864721484
321257,1079.3962864721484
321483,1079.3962864721484
321554,1079.3962864721484
321819,1079.3962864721484
322110,1079.3962864721484
322220,1079.3962864721484
322419,1079.3962864721484
322564,1079.3962864721484
322794,1079.3962864721484
323420,1079.3962864721484
323675,1079.3962864721484
324111,1079.3962864721484
324749,1079.3962864721484
324912,1079.3962864721484
325107,1079.3962864721484
325128,1079.3962864721484
325280,1079.3962864721484
325450,1079.3962864721484
325619,1079.3962864721484
325947,1079.3962864721484
326146,1079.3962864721484
326200,1079.3962864721484
326867,1079.3962864721484
326875,1079.3962864721484
327106,1079.3962864721484
327363,1079.3962864721484
327518,1079.3962864721484
327639,1079.3962864721484
328047,1079.3962864721484
328604,1079.3962864721484
328787,1079.3962864721484
328799,1079.3962864721484
328853,1079.3962864721484
329297,1079.3962864721484
329345,1079.3962864721484
329384,1079.3962864721484
330271,1079.3962864721484
330539,1079.3962864721484
330894,1079.3962864721484
330975,1079.3962864721484
331240,1079.3962864721484
331953,1079.3962864721484
332294,1079.3962864721484
332506,1079.3962864721484
332784,1079.3962864721484
332958,1079.3962864721484
332975,1079.3962864721484
333072,1079.3962864721484
333143,1079.3962864721484
333346,1079.3962864721484
333591,1079.3962864721484
333718,1079.3962864721484
333798,1079.3962864721484
333919,1079.3962864721484
334003,1079.3962864721484
334142,1079.3962864721484
334601,1079.3962864721484
334998,1079.3962864721484
335654,1079.3962864721484
335811,1079.3962864721484
336233,1079.3962864721484
336890,1079.3962864721484
336985,1079.3962864721484
