bldg_id,sample_weight
46408,0.6340679522497704
46497,0.5187828700225395
46498,11.413223140495868
46538,1.9022038567493114
46586,0.06959282402741385
46790,5.706611570247934
47475,0.3804407713498624
47536,0.8779402415766052
47781,5.706611570247934
47861,11.413223140495868
47917,0.1678415167719981
47919,0.06959282402741385
47966,2.853305785123967
48192,0.5187828700225395
48265,0.47555096418732784
48701,0.2536271808999082
49284,3.8044077134986227
49434,0.24283453490416743
49441,0.25176227515799715
49445,2.2826446280991743
49468,0.10767191641977235
49715,0.8152302243211333
49729,1.6304604486422667
49763,2.2826446280991743
49766,0.148223677149297
49902,1.4266528925619835
50342,1.6304604486422667
50537,0.3170339761248852
50685,0.29264674719220174
50886,11.413223140495868
51198,2.853305785123967
51391,2.2826446280991743
51632,0.25176227515799715
51899,0.25176227515799715
51968,0.29264674719220174
51980,0.45652892561983477
52148,1.4266528925619835
52233,0.25176227515799715
52797,0.7608815426997249
52858,0.8152302243211333
53062,2.2826446280991743
53356,11.413223140495868
53617,2.853305785123967
53973,0.06959282402741385
54227,5.706611570247934
54616,1.4266528925619835
54821,0.47555096418732784
55055,0.3935594186377886
55137,0.29264674719220174
55315,0.18408424420154626
55323,0.10767191641977235
55427,11.413223140495868
55483,0.06959282402741385
55666,0.18408424420154626
55808,1.9022038567493114
56460,1.4266528925619835
56531,0.6713660670879924
56951,1.037565740045079
57075,0.1678415167719981
57682,0.24283453490416743
57696,0.3170339761248852
58286,1.4266528925619835
58963,1.1413223140495872
59020,1.1413223140495872
59119,0.06959282402741385
59662,0.6006959547629405
60025,0.6006959547629405
60029,0.6340679522497704
60298,0.4962270930650378
60420,0.1678415167719981
60471,0.5434868162140891
60581,0.10767191641977235
60598,0.06959282402741385
60661,2.853305785123967
60823,0.13587170405352228
61531,1.4266528925619835
61880,0.06959282402741385
61881,1.6304604486422667
62746,0.1678415167719981
62761,0.8779402415766052
62983,1.037565740045079
63053,0.8779402415766052
63752,0.18408424420154626
63804,0.3170339761248852
64018,0.5187828700225395
64024,0.24283453490416743
64186,0.47555096418732784
64419,1.4266528925619835
64472,0.9511019283746557
65225,2.853305785123967
65303,0.06959282402741385
65485,0.4962270930650378
65575,0.6340679522497704
65632,0.4962270930650378
65884,0.06959282402741385
65895,0.7608815426997249
65977,2.853305785123967
65991,0.29264674719220174
66210,0.29264674719220174
66477,0.148223677149297
66615,0.25176227515799715
66632,3.8044077134986227
66950,2.2826446280991743
67251,11.413223140495868
67729,1.037565740045079
67969,1.6304604486422667
67984,0.10767191641977235
68214,1.4266528925619835
68250,0.4227119681665138
68488,0.06959282402741385
68695,0.6713660670879924
68927,0.8152302243211333
68949,0.45652892561983477
69029,0.148223677149297
69296,0.5187828700225395
69462,0.7608815426997249
69799,0.06959282402741385
70703,0.1375087125360948
71078,0.06959282402741385
71139,0.06959282402741385
71314,1.9022038567493114
71395,0.10767191641977235
72175,0.6340679522497704
72302,0.29264674719220174
72412,0.1871020186966536
72760,0.1967797093188943
73405,2.2826446280991743
