zipcode,zipcode_city,zipcode_state,zipcode_latitude,zipcode_longitude,zipcode_energystar_zone,zipcode_iecc_zone,zipcode_utc_offset,station_wmo,station_distance,station_name,station_state,station_altitude,station_latitude,station_longitude,station_filename
78760,Austin,TX,30.2139,-97.7338,southern,2A,-6,722540,6.207964541,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78772,Austin,TX,30.223,-97.7465,southern,2A,-6,722540,7.786099113,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78781,Austin,TX,30.1397,-97.7951,southern,2A,-6,722540,12.06786918,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78941,Flatonia,TX,29.7626,-97.1228,southern,2A,-6,722540,71.17475139,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78942,Giddings,TX,30.1637,-96.9376,southern,2A,-6,722540,71.39828729,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78945,La Grange,TX,29.8569,-96.9311,southern,2A,-6,722540,80.70689035,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78949,Muldoon,TX,29.7805,-97.1131,southern,2A,-6,722540,70.59994524,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78952,Plum,TX,29.9347,-96.9672,southern,2A,-6,722540,73.94764657,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78953,Rosanky,TX,29.8725,-97.3223,southern,2A,-6,722540,48.76350626,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78956,Schulenburg,TX,29.7125,-96.9231,southern,2A,-6,722540,89.7508586,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78957,Smithville,TX,30.0743,-97.1141,southern,2A,-6,722540,55.74999488,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78959,Waelder,TX,29.6769,-97.2834,southern,2A,-6,722540,68.02645832,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78960,Warda,TX,30.0551,-96.9138,southern,2A,-6,722540,75.054152,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
78963,West Point,TX,29.9581,-97.0347,southern,2A,-6,722540,66.94295543,Austin Mueller Muni,TX,150,30.183,-97.68,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw
75831,Buffalo,TX,31.4723,-96.0615,southern,2A,-6,722445,102.4668371,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
75833,Centerville,TX,31.2807,-95.8748,southern,2A,-6,722445,90.05450615,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
75846,Jewett,TX,31.3714,-96.2118,southern,2A,-6,722445,88.310216,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
75850,Leona,TX,31.133,-95.9096,southern,2A,-6,722445,74.52329187,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
75852,Midway,TX,31.0142,-95.7515,southern,2A,-6,722445,75.28739059,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
76556,Milano,TX,30.7392,-96.7946,southern,2A,-6,722445,44.48510401,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
76567,Rockdale,TX,30.6499,-96.9973,southern,2A,-6,722445,60.99091436,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
76629,Bremond,TX,31.1274,-96.6627,southern,2A,-6,722445,66.41056626,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77418,Bellville,TX,29.9944,-96.2595,southern,2A,-6,722445,66.76352985,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77426,Chappell Hill,TX,30.1919,-96.2151,southern,2A,-6,722445,46.30201248,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77452,Kenney,TX,30.0477,-96.3267,southern,2A,-6,722445,60.18520667,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77801,Bryan,TX,30.6361,-96.3666,southern,2A,-6,722445,5.35426039,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77802,Bryan,TX,30.6604,-96.3232,southern,2A,-6,722445,8.947175659,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77803,Bryan,TX,30.6766,-96.3851,southern,2A,-6,722445,10.05658722,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77805,Bryan,TX,30.6715,-96.3435,southern,2A,-6,722445,9.489698498,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77806,Bryan,TX,30.6741,-96.3697,southern,2A,-6,722445,9.589404086,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77807,Bryan,TX,30.6305,-96.419,southern,2A,-6,722445,7.07375786,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77808,Bryan,TX,30.7198,-96.3526,southern,2A,-6,722445,14.6960059,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77830,Anderson,TX,30.5545,-96.0286,southern,2A,-6,722445,32.32603313,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77831,Bedias,TX,30.7529,-95.9206,southern,2A,-6,722445,46.2012788,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77833,Brenham,TX,30.2352,-96.4076,southern,2A,-6,722445,39.45174619,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77834,Brenham,TX,30.1667,-96.3977,southern,2A,-6,722445,46.95783577,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77835,Burton,TX,30.1727,-96.6107,southern,2A,-6,722445,51.88981486,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77836,Caldwell,TX,30.5405,-96.7258,southern,2A,-6,722445,35.04103388,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77837,Calvert,TX,30.9997,-96.6594,southern,2A,-6,722445,53.77592427,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77838,Chriesman,TX,30.5995,-96.7709,southern,2A,-6,722445,38.96793618,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77840,College Station,TX,30.6079,-96.3239,southern,2A,-6,722445,4.430246097,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77841,College Station,TX,30.5723,-96.3265,southern,2A,-6,722445,3.991843473,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77842,College Station,TX,30.6277,-96.334,southern,2A,-6,722445,5.265958613,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77843,College Station,TX,30.6079,-96.3538,southern,2A,-6,722445,2.418570395,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77844,College Station,TX,30.5943,-96.3574,southern,2A,-6,722445,0.943313758,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77845,College Station,TX,30.4821,-96.3027,southern,2A,-6,722445,13.1579472,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77850,Concord,TX,31.2629,-96.1054,southern,2A,-6,722445,78.99538899,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77852,Deanville,TX,30.4318,-96.7559,southern,2A,-6,722445,41.36655487,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77853,Dime Box,TX,30.3662,-96.8248,southern,2A,-6,722445,50.57946307,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77855,Flynn,TX,31.1509,-96.1245,southern,2A,-6,722445,66.6349527,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77856,Franklin,TX,31.0654,-96.4194,southern,2A,-6,722445,53.34737403,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77857,Gause,TX,30.7852,-96.7211,southern,2A,-6,722445,40.58164632,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77859,Hearne,TX,30.8324,-96.5749,southern,2A,-6,722445,33.83863173,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77861,Iola,TX,30.7337,-96.0842,southern,2A,-6,722445,31.28458716,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77862,Kurten,TX,30.7869,-96.2636,southern,2A,-6,722445,24.11055204,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77863,Lyons,TX,30.3861,-96.5632,southern,2A,-6,722445,29.46780553,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77864,Madisonville,TX,30.9578,-95.8924,southern,2A,-6,722445,60.99904606,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77865,Marquez,TX,31.2206,-96.2362,southern,2A,-6,722445,71.39085735,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77866,Millican,TX,30.4686,-96.2025,southern,2A,-6,722445,20.38499311,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77867,Mumford,TX,30.7342,-96.5649,southern,2A,-6,722445,25.17013261,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77868,Navasota,TX,30.367,-96.0045,southern,2A,-6,722445,42.31746991,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77870,New Baden,TX,31.0508,-96.4289,southern,2A,-6,722445,51.83284711,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77871,Normangee,TX,31.1118,-96.1332,southern,2A,-6,722445,62.27186714,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77872,North Zulch,TX,30.9382,-96.0901,southern,2A,-6,722445,46.9176316,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77873,Richards,TX,30.5525,-95.8667,southern,2A,-6,722445,47.77458392,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77875,Roans Prairie,TX,30.4867,-95.9864,southern,2A,-6,722445,37.87711138,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77876,Shiro,TX,30.6134,-95.8882,southern,2A,-6,722445,45.6260247,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77878,Snook,TX,30.4887,-96.4643,southern,2A,-6,722445,14.63523505,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77879,Somerville,TX,30.4401,-96.4985,southern,2A,-6,722445,20.89186713,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77880,Washington,TX,30.3323,-96.2296,southern,2A,-6,722445,31.21464651,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77881,Wellborn,TX,30.5351,-96.3017,southern,2A,-6,722445,8.377524214,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
77882,Wheelock,TX,30.8978,-96.3897,southern,2A,-6,722445,34.53563589,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78931,Bleiblerville,TX,30.0217,-96.4435,southern,2A,-6,722445,63.43050126,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78932,Carmine,TX,30.1315,-96.6898,southern,2A,-6,722445,59.61347833,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78935,Alleyton,TX,29.7473,-96.4645,southern,2A,-6,722445,93.97950013,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78938,Ellinger,TX,29.8436,-96.7091,southern,2A,-6,722445,89.16834607,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78940,Fayetteville,TX,29.8816,-96.6536,southern,2A,-6,722445,83.32960682,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78944,Industry,TX,30.0003,-96.496,southern,2A,-6,722445,66.56680001,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78946,Ledbetter,TX,30.2279,-96.7713,southern,2A,-6,722445,55.93711853,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78948,Lincoln,TX,30.3175,-96.9747,southern,2A,-6,722445,65.81392904,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78950,New Ulm,TX,29.8251,-96.516,southern,2A,-6,722445,86.07892322,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78954,Round Top,TX,30.0519,-96.7569,southern,2A,-6,722445,70.53916139,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
78961,Warrenton,TX,30.0108,-96.7162,southern,2A,-6,722445,72.54382693,College Station Easterwd Fld,TX,100,30.588,-96.364,USA_TX_College.Station-Easterwood.Field.722445_TMY3.epw
76501,Temple,TX,31.0795,-97.3287,southern,2A,-6,722577,11.49408144,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76502,Temple,TX,31.0739,-97.406,southern,2A,-6,722577,8.526486167,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76503,Temple,TX,31.1548,-97.442,southern,2A,-6,722577,2.438137252,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76504,Temple,TX,31.0952,-97.3633,southern,2A,-6,722577,7.953613442,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76505,Temple,TX,31.019,-97.3286,southern,2A,-6,722577,16.82407073,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76508,Temple,TX,31.0937,-97.3641,southern,2A,-6,722577,8.034186213,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76513,Belton,TX,31.0788,-97.4732,southern,2A,-6,722577,9.555316007,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76518,Buckholts,TX,30.8953,-97.127,southern,2A,-6,722577,39.56942378,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76519,Burlington,TX,30.9671,-96.9156,southern,2A,-6,722577,51.91014934,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76520,Cameron,TX,30.8332,-96.9826,southern,2A,-6,722577,54.36429747,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76524,Eddy,TX,31.2652,-97.2274,southern,2A,-6,722577,22.11862161,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76526,Flat,TX,31.3138,-97.5509,southern,2A,-6,722577,22.22214451,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76533,Heidenheimer,TX,31.0174,-97.3024,southern,2A,-6,722577,18.3438604,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76534,Holland,TX,30.8644,-97.3623,southern,2A,-6,722577,32.18231952,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76554,Little River Academy,TX,30.9809,-97.3415,southern,2A,-6,722577,20.13126594,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76557,Moody,TX,31.2688,-97.3985,southern,2A,-6,722577,13.32660716,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76564,Pendleton,TX,31.1908,-97.3495,southern,2A,-6,722577,7.862901632,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76569,Rogers,TX,30.9683,-97.2213,southern,2A,-6,722577,27.4899352,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76570,Rosebud,TX,31.0981,-96.99,southern,2A,-6,722577,41.05308801,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76579,Troy,TX,31.159,-97.2602,southern,2A,-6,722577,14.95427749,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76656,Lott,TX,31.1912,-97.0719,southern,2A,-6,722577,33.15145774,Draughon Miller Cen,TX,207,31.15,-97.417,USA_TX_Draughon-Miller.Central.Texas.AP.722577_TMY3.epw
76511,Bartlett,TX,30.8092,-97.4192,southern,2A,-6,722547,28.74109554,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76523,Davilla,TX,30.8026,-97.2774,southern,2A,-6,722547,40.76768567,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76527,Florence,TX,30.822,-97.792,southern,2A,-6,722547,19.2209079,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76530,Granger,TX,30.7258,-97.436,southern,2A,-6,722547,23.80861877,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76537,Jarrell,TX,30.7535,-97.5973,southern,2A,-6,722547,11.3852087,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76573,Schwertner,TX,30.8154,-97.5146,southern,2A,-6,722547,21.83726488,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76574,Taylor,TX,30.5793,-97.5096,southern,2A,-6,722547,19.63708262,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76577,Thorndale,TX,30.5951,-97.1399,southern,2A,-6,722547,52.41447739,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76578,Thrall,TX,30.5908,-97.2655,southern,2A,-6,722547,40.75935511,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78605,Bertram,TX,30.7452,-98.043,south_central,3A,-6,722547,35.56815117,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78654,Marble Falls,TX,30.5925,-98.2219,south_central,3A,-6,722547,52.82483155,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78615,Coupland,TX,30.4698,-97.3786,southern,2A,-6,722547,36.98909159,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78626,Georgetown,TX,30.6233,-97.6645,southern,2A,-6,722547,6.346975603,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78627,Georgetown,TX,30.6326,-97.6768,southern,2A,-6,722547,5.163734495,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78628,Georgetown,TX,30.6507,-97.6903,southern,2A,-6,722547,3.32724845,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78633,Georgetown,TX,30.7054,-97.737,southern,2A,-6,722547,6.274903813,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78634,Hutto,TX,30.5231,-97.5348,southern,2A,-6,722547,22.15821698,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78641,Leander,TX,30.558,-97.9247,southern,2A,-6,722547,27.08902859,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78642,Liberty Hill,TX,30.6635,-97.9447,southern,2A,-6,722547,25.46983952,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78646,Leander,TX,30.5707,-97.8366,southern,2A,-6,722547,19.29837672,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78664,Round Rock,TX,30.4998,-97.6624,southern,2A,-6,722547,19.98938437,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78665,Round Rock,TX,30.5461,-97.6421,southern,2A,-6,722547,15.19385519,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78673,Walburg,TX,30.7364,-97.5801,southern,2A,-6,722547,11.40780932,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78674,Weir,TX,30.6737,-97.5845,southern,2A,-6,722547,9.056667541,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78680,Round Rock,TX,30.5082,-97.6789,southern,2A,-6,722547,18.99209588,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78681,Round Rock,TX,30.5225,-97.7248,southern,2A,-6,722547,17.94560615,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78682,Round Rock,TX,30.5155,-97.6692,southern,2A,-6,722547,18.20455131,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78683,Round Rock,TX,30.5102,-97.7067,southern,2A,-6,722547,18.95603479,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
78947,Lexington,TX,30.4292,-97.0703,southern,2A,-6,722547,64.56634381,Georgetown(AWOS),TX,239,30.679,-97.679,USA_TX_Georgetown.AWOS.722547_TMY3.epw
76542,Killeen,TX,31.0727,-97.7358,southern,2A,-6,722575,5.157178,Killeen Muni(AWOS),TX,258,31.083,-97.683,USA_TX_Killeen.Muni.AWOS.722575_TMY3.epw
76543,Killeen,TX,31.0809,-97.6361,southern,2A,-6,722575,4.472417258,Killeen Muni(AWOS),TX,258,31.083,-97.683,USA_TX_Killeen.Muni.AWOS.722575_TMY3.epw
76548,Harker Heights,TX,31.0283,-97.6473,southern,2A,-6,722575,6.968480306,Killeen Muni(AWOS),TX,258,31.083,-97.683,USA_TX_Killeen.Muni.AWOS.722575_TMY3.epw
76559,Nolanville,TX,31.0911,-97.5841,southern,2A,-6,722575,9.460775596,Killeen Muni(AWOS),TX,258,31.083,-97.683,USA_TX_Killeen.Muni.AWOS.722575_TMY3.epw
76571,Salado,TX,30.9273,-97.5558,southern,2A,-6,722575,21.13554857,Killeen Muni(AWOS),TX,258,31.083,-97.683,USA_TX_Killeen.Muni.AWOS.722575_TMY3.epw
77001,Houston,TX,29.7634,-95.3634,southern,2A,-6,722435,15.4847985,Houston William P Hobby AP,TX,14,29.645,-95.279,USA_TX_Houston-William.P.Hobby.AP.722435_TMY3.epw
77002,Houston,TX,29.7594,-95.363,southern,2A,-6,722435,15.08773027,Houston William P Hobby AP,TX,14,29.645,-95.279,USA_TX_Houston-William.P.Hobby.AP.722435_TMY3.epw
77003,Houston,TX,29.7489,-95.3456,southern,2A,-6,722435,13.22337866,Houston William P Hobby AP,TX,14,29.645,-95.279,USA_TX_Houston-William.P.Hobby.AP.722435_TMY3.epw
77004,Houston,TX,29.7248,-95.3632,southern,2A,-6,722435,12.03729442,Houston William P Hobby AP,TX,14,29.645,-95.279,USA_TX_Houston-William.P.Hobby.AP.722435_TMY3.epw
