197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
199.3
169.5
166.1
171.5
164.7
165.2
161.2
153.9
175.2
221.3
249.8
234.5
225.6
221.6
225.2
215.0
212.5
197.5
206.4
196.3
200.7
202.2
205.4
207.3
